Krishnagiri,36342,33526,2560,256,10/06/2021
Madurai,69320,60457,7854,1009,10/06/2021
Nagapattinam,34477,29875,4178,424,10/06/2021
Namakkal,38912,33108,5467,337,10/06/2021
Nilgiris,24301,20204,3969,128,10/06/2021
Perambalur,10133,8680,1307,146,10/06/2021
Pudukottai,25188,22897,2034,257,10/06/2021
Ramanathapuram,18439,15724,2421,294,10/06/2021
Ranipet,37894,35223,2086,585,10/06/2021
Salem,76656,65288,10168,1200,10/06/2021
Sivagangai,15929,14231,1520,178,10/06/2021
Tenkasi,24973,22606,1953,414,10/06/2021
Thanjavur,55926,48877,6443,606,10/06/2021
Theni,40111,36694,2986,431,10/06/2021
Thirupathur,25728,23399,1900,429,10/06/2021
Thiruvallur,106593,101942,3095,1556,10/06/2021
Thiruvannamalai,45301,38583,6216,502,10/06/2021
Thiruvarur,34255,30722,3278,255,10/06/2021
Thoothukudi,51428,46316,4783,329,10/06/2021
Tirunelveli,45995,42607,3008,380,10/06/2021
Tiruppur,72037,53940,17485,612,10/06/2021
Trichy,63784,55828,7232,724,10/06/2021
Vellore,44905,42472,1556,877,10/06/2021
Villupuram,39278,34935,4041,302,10/06/2021
Virudhunagar,41857,37968,3414,475,10/06/2021
AirportSurveillance(International),1004,1001,2,1,10/06/2021
AirportSurveillance(Domestic),1075,1074,0,1,10/06/2021
RailwaySurveillance,428,428,0,0,10/06/2021
Ariyalur,13430,11978,1283,169,11/06/2021
Chengalpattu,150061,143311,4566,2184,11/06/2021
Chennai,523123,504561,10842,7720,11/06/2021
Coimbatore,199660,179371,18600,1689,11/06/2021
Cuddalore,54210,48882,4677,651,11/06/2021
Dharmapuri,21966,19230,2572,164,11/06/2021
Dindigul,29962,27594,1877,491,11/06/2021
Erode,73612,60606,12520,486,11/06/2021
Kallakurichi,24353,20427,3754,172,11/06/2021
Kancheepuram,67573,64552,1931,1090,11/06/2021
Kanyakumari,55527,48598,6040,889,11/06/2021
Karur,20311,17727,2274,310,11/06/2021
Krishnagiri,36620,33930,2433,257,11/06/2021
Madurai,69597,61517,7064,1016,11/06/2021
Nagapattinam,34951,30448,4069,434,11/06/2021
Namakkal,39352,33930,5080,342,11/06/2021
Nilgiris,24721,20789,3804,128,11/06/2021
Perambalur,10230,8897,1182,151,11/06/2021
Pudukottai,25349,23203,1889,257,11/06/2021
Ramanathapuram,18565,16914,1351,300,11/06/2021
Ranipet,38146,35543,2015,588,11/06/2021
Salem,77583,66570,9799,1214,11/06/2021
Sivagangai,16046,14446,1421,179,11/06/2021
Tenkasi,25171,22994,1758,419,11/06/2021
Thanjavur,56588,49905,6069,614,11/06/2021
Theni,40323,37218,2661,444,11/06/2021
Thirupathur,25910,23724,1743,443,11/06/2021
Thiruvallur,106982,102631,2780,1571,11/06/2021
Thiruvannamalai,45600,39015,6070,515,11/06/2021
Thiruvarur,34527,31459,2807,261,11/06/2021
Thoothukudi,51767,46878,4552,337,11/06/2021
Tirunelveli,46227,43039,2807,381,11/06/2021
Tiruppur,72899,54776,17498,625,11/06/2021
Trichy,64220,56942,6534,744,11/06/2021
Vellore,45112,42784,1442,886,11/06/2021
Villupuram,39665,35544,3817,304,11/06/2021
