Coimbatore,55107,53977,453,677,13/02/2021
Cuddalore,25057,24679,91,287,13/02/2021
Dharmapuri,6624,6545,24,55,13/02/2021
Dindigul,11349,11097,53,199,13/02/2021
Erode,14601,14309,142,150,13/02/2021
Kallakurichi,10898,10777,13,108,13/02/2021
Kancheepuram,29368,28844,83,441,13/02/2021
Kanyakumari,16955,16618,78,259,13/02/2021
Karur,5456,5376,30,50,13/02/2021
Krishnagiri,8105,7973,15,117,13/02/2021
Madurai,21137,20598,79,460,13/02/2021
Nagapattinam,8536,8342,61,133,13/02/2021
Namakkal,11728,11573,44,111,13/02/2021
Nilgiris,8273,8184,41,48,13/02/2021
Perambalur,2278,2249,8,21,13/02/2021
Pudukottai,11613,11429,28,156,13/02/2021
Ramanathapuram,6432,6284,11,137,13/02/2021
Ranipet,16181,15951,41,189,13/02/2021
Salem,32569,32029,74,466,13/02/2021
Sivagangai,6704,6550,28,126,13/02/2021
Tenkasi,8486,8281,46,159,13/02/2021
Thanjavur,17889,17519,121,249,13/02/2021
Theni,17128,16888,33,207,13/02/2021
Thirupathur,7610,7466,18,126,13/02/2021
Thiruvallur,43849,42936,220,693,13/02/2021
Thiruvannamalai,19421,19100,37,284,13/02/2021
Thiruvarur,11271,11116,46,109,13/02/2021
Thoothukudi,16307,16150,15,142,13/02/2021
Tirunelveli,15663,15388,61,214,13/02/2021
Tiruppur,18121,17777,122,222,13/02/2021
Trichy,14852,14546,125,181,13/02/2021
Vellore,20870,20434,87,349,13/02/2021
Villupuram,15226,15089,25,112,13/02/2021
Virudhunagar,16616,16356,29,231,13/02/2021
AirportSurveillance(International),946,939,6,1,13/02/2021
AirportSurveillance(Domestic),1040,1037,2,1,13/02/2021
RailwaySurveillance,428,428,0,0,13/02/2021
Ariyalur,4710,4653,8,49,14/02/2021
Chengalpattu,52095,51019,303,773,14/02/2021
Chennai,233334,227652,1559,4123,14/02/2021
Coimbatore,55152,54020,454,678,14/02/2021
Cuddalore,25067,24687,93,287,14/02/2021
Dharmapuri,6626,6547,24,55,14/02/2021
Dindigul,11360,11105,56,199,14/02/2021
Erode,14613,14325,138,150,14/02/2021
Kallakurichi,10899,10778,13,108,14/02/2021
Kancheepuram,29379,28854,83,442,14/02/2021
Kanyakumari,16963,16633,70,260,14/02/2021
Karur,5465,5377,38,50,14/02/2021
Krishnagiri,8113,7975,21,117,14/02/2021
Madurai,21157,20608,89,460,14/02/2021
Nagapattinam,8544,8351,60,133,14/02/2021
Namakkal,11733,11579,43,111,14/02/2021
Nilgiris,8276,8187,41,48,14/02/2021
Perambalur,2278,2250,7,21,14/02/2021
Pudukottai,11614,11430,28,156,14/02/2021
Ramanathapuram,6433,6286,10,137,14/02/2021
Ranipet,16187,15960,38,189,14/02/2021
Salem,32578,32040,72,466,14/02/2021
Sivagangai,6710,6551,33,126,14/02/2021
Tenkasi,8491,8284,48,159,14/02/2021
Thanjavur,17900,17533,118,249,14/02/2021
Theni,17131,16890,34,207,14/02/2021
Thirupathur,7612,7469,17,126,14/02/2021
Thiruvallur,43869,42962,214,693,14/02/2021
Thiruvannamalai,19426,19107,35,284,14/02/2021
Thiruvarur,11276,11119,47,110,14/02/2021
Thoothukudi,16315,16154,19,142,14/02/2021
Tirunelveli,15667,15391,62,214,14/02/2021
Tiruppur,18140,17798,120,222,14/02/2021
Trichy,14866,14561,124,181,14/02/2021
Vellore,20878,20446,83,349,14/02/2021
Villupuram,15230,15092,26,112,14/02/2021
Virudhunagar,16619,16364,24,231,14/02/2021
