Tirunelveli,47283,46539,332,412,03/07/2021
Tiruppur,83354,80940,1645,769,03/07/2021
Trichy,69830,67575,1337,918,03/07/2021
Vellore,47043,45470,517,1056,03/07/2021
Villupuram,42672,41821,519,332,03/07/2021
Virudhunagar,44727,43662,533,532,03/07/2021
AirportSurveillance(International),1006,1002,3,1,03/07/2021
AirportSurveillance(Domestic),1075,1074,0,1,03/07/2021
RailwaySurveillance,428,428,0,0,03/07/2021
Ariyalur,15070,14398,456,216,04/07/2021
Chengalpattu,157655,153629,1660,2366,04/07/2021
Chennai,533432,523042,2168,8222,04/07/2021
Coimbatore,221415,216495,2851,2069,04/07/2021
Cuddalore,58372,56664,938,770,04/07/2021
Dharmapuri,24886,23782,895,209,04/07/2021
Dindigul,31751,30767,382,602,04/07/2021
Erode,90815,85981,4227,607,04/07/2021
Kallakurichi,27479,26286,998,195,04/07/2021
Kancheepuram,70531,68700,647,1184,04/07/2021
Kanyakumari,59250,57585,670,995,04/07/2021
Karur,22216,21554,318,344,04/07/2021
Krishnagiri,40260,39108,844,308,04/07/2021
Madurai,72610,70765,725,1120,04/07/2021
Mayiladuthurai,20284,19761,268,255,04/07/2021
Nagapattinam,17933,17370,290,273,04/07/2021
Namakkal,45187,43423,1341,423,04/07/2021
Nilgiris,28678,27687,827,164,04/07/2021
Perambalur,11164,10705,257,202,04/07/2021
Pudukottai,27250,26314,603,333,04/07/2021
Ramanathapuram,19716,19182,198,336,04/07/2021
Ranipet,41130,39809,596,725,04/07/2021
Salem,89121,86025,1609,1487,04/07/2021
Sivagangai,17925,17183,549,193,04/07/2021
Tenkasi,26500,25730,302,468,04/07/2021
Thanjavur,64471,61698,1978,795,04/07/2021
Theni,42514,41573,447,494,04/07/2021
Thirupathur,27663,26861,223,579,04/07/2021
Thiruvallur,111441,108779,948,1714,04/07/2021
Thiruvannamalai,49990,48179,1207,604,04/07/2021
Thiruvarur,37049,36189,521,339,04/07/2021
Thoothukudi,54514,53673,462,379,04/07/2021
Tirunelveli,47318,46570,336,412,04/07/2021
Tiruppur,83579,81214,1592,773,04/07/2021
Trichy,69998,67685,1389,924,04/07/2021
Vellore,47092,45526,506,1060,04/07/2021
Villupuram,42738,41866,540,332,04/07/2021
Virudhunagar,44781,43726,523,532,04/07/2021
AirportSurveillance(International),1006,1002,3,1,04/07/2021
AirportSurveillance(Domestic),1075,1074,0,1,04/07/2021
RailwaySurveillance,428,428,0,0,04/07/2021
Ariyalur,15119,14439,464,216,05/07/2021
Chengalpattu,157847,153802,1677,2368,05/07/2021
Chennai,533637,523473,1937,8227,05/07/2021
Coimbatore,222020,216952,2992,2076,05/07/2021
Cuddalore,58434,56729,934,771,05/07/2021
Dharmapuri,24972,23891,869,212,05/07/2021
Dindigul,31767,30778,386,603,05/07/2021
Erode,90957,86268,4080,609,05/07/2021
Kallakurichi,27565,26403,966,196,05/07/2021
Kancheepuram,70584,68792,607,1185,05/07/2021
Kanyakumari,59316,57598,723,995,05/07/2021
Karur,22253,21606,301,346,05/07/2021
Krishnagiri,40343,39236,799,308,05/07/2021
Madurai,72681,70863,693,1125,05/07/2021
Mayiladuthurai,20313,19800,258,255,05/07/2021
Nagapattinam,17968,17394,299,275,05/07/2021
Namakkal,45325,43642,1257,426,05/07/2021
Nilgiris,28771,27756,850,165,05/07/2021
Perambalur,11183,10753,227,203,05/07/2021
Pudukottai,27309,26400,572,337,05/07/2021
Ramanathapuram,19737,19230,171,336,05/07/2021
Ranipet,41183,39893,563,727,05/07/2021
Salem,89442,86171,1784,1487,05/07/2021
Sivagangai,17975,17257,526,192,05/07/2021
Tenkasi,26512,25743,301,468,05/07/2021
Thanjavur,64672,61937,1936,799,05/07/2021
Theni,42554,41622,438,494,05/07/2021
Thirupathur,27683,26886,218,579,05/07/2021
Thiruvallur,111531,108873,944,1714,05/07/2021
Thiruvannamalai,50121,48283,1231,607,05/07/2021
Thiruvarur,37071,36243,487,341,05/07/2021
Thoothukudi,54522,53684,459,379,05/07/2021
Tirunelveli,47323,46593,318,412,05/07/2021
Tiruppur,83886,81448,1665,773,05/07/2021
Trichy,70149,67781,1441,927,05/07/2021
Vellore,47140,45590,491,1059,05/07/2021
Villupuram,42798,41907,558,333,05/07/2021
Virudhunagar,44830,43797,501,532,05/07/2021
AirportSurveillance(International),1006,1002,3,1,05/07/2021
AirportSurveillance(Domestic),1075,1074,0,1,05/07/2021
RailwaySurveillance,428,428,0,0,05/07/2021
Ariyalur,15157,14492,447,218,06/07/2021
Chengalpattu,158109,154019,1720,2370,06/07/2021
Chennai,533849,523841,1776,8232,06/07/2021
Coimbatore,222632,217250,3301,2081,06/07/2021
Cuddalore,58505,56800,931,774,06/07/2021
Dharmapuri,25051,24005,833,213,06/07/2021
Dindigul,31779,30806,370,603,06/07/2021
Erode,91064,86570,3885,609,06/07/2021
Kallakurichi,27642,26535,911,196,06/07/2021
Kancheepuram,70632,68879,566,1187,06/07/2021
Kanyakumari,59327,57622,708,997,06/07/2021
Karur,22249,21638,265,346,06/07/2021
Krishnagiri,40414,39342,764,308,06/07/2021
Madurai,72746,70954,663,1129,06/07/2021
Mayiladuthurai,20335,19828,251,256,06/07/2021
Nagapattinam,17994,17406,312,276,06/07/2021
Namakkal,45444,43869,1147,428,06/07/2021
Nilgiris,28876,27849,862,165,06/07/2021
Perambalur,11197,10790,204,203,06/07/2021
Pudukottai,27360,26479,544,337,06/07/2021
Ramanathapuram,19754,19261,155,338,06/07/2021
Ranipet,41238,39981,528,729,06/07/2021
Salem,89747,86290,1966,1491,06/07/2021
Sivagangai,18022,17324,505,193,06/07/2021
Tenkasi,26532,25772,290,470,06/07/2021
Thanjavur,64808,62162,1846,800,06/07/2021
Theni,42579,41679,402,498,06/07/2021
Thirupathur,27698,26900,218,580,06/07/2021
Thiruvallur,111622,108994,911,1717,06/07/2021
Thiruvannamalai,50236,48372,1253,611,06/07/2021
Thiruvarur,37105,36305,455,345,06/07/2021
Thoothukudi,54533,53697,456,380,06/07/2021
Tirunelveli,47342,46618,312,412,06/07/2021
Tiruppur,84171,81653,1737,781,06/07/2021
Trichy,70300,67883,1486,931,06/07/2021
Vellore,47183,45662,460,1061,06/07/2021
Villupuram,42857,41976,548,333,06/07/2021
Virudhunagar,44883,43865,486,532,06/07/2021
AirportSurveillance(International),1006,1002,3,1,06/07/2021
AirportSurveillance(Domestic),1075,1074,0,1,06/07/2021
RailwaySurveillance,428,428,0,0,06/07/2021
Ariyalur,15204,14534,450,220,07/07/2021
Chengalpattu,158380,154290,1718,2372,07/07/2021
Chennai,534037,524145,1654,8238,07/07/2021
Coimbatore,223277,217541,3651,2085,07/07/2021
Cuddalore,58594,56868,950,776,07/07/2021
Dharmapuri,25124,24103,804,217,07/07/2021
Dindigul,31804,30838,363,603,07/07/2021
Erode,91082,86826,3647,609,07/07/2021
Kallakurichi,27712,26647,868,197,07/07/2021
Kancheepuram,70683,68960,533,1190,07/07/2021
Kanyakumari,59383,57658,727,998,07/07/2021
Karur,22273,21657,270,346,07/07/2021
Krishnagiri,40484,39431,744,309,07/07/2021
Madurai,72805,71037,634,1134,07/07/2021
Mayiladuthurai,20367,19849,261,257,07/07/2021
Nagapattinam,18010,17420,313,277,07/07/2021
Namakkal,45555,44090,1037,428,07/07/2021
Nilgiris,28986,27961,859,166,07/07/2021
Perambalur,11220,10821,196,203,07/07/2021
Pudukottai,27405,26544,522,339,07/07/2021
Ramanathapuram,19767,19280,148,339,07/07/2021
Ranipet,41290,40055,504,731,07/07/2021
Salem,90036,86458,2085,1493,07/07/2021
Sivagangai,18065,17385,487,193,07/07/2021
Tenkasi,26532,25809,252,471,07/07/2021
Thanjavur,64978,62379,1796,803,07/07/2021
Theni,42550,41727,320,503,07/07/2021
Thirupathur,27705,26911,212,582,07/07/2021
Thiruvallur,111714,109096,900,1718,07/07/2021
Thiruvannamalai,50343,48480,1251,612,07/07/2021
Thiruvarur,37134,36354,433,347,07/07/2021
Thoothukudi,54515,53711,424,380,07/07/2021
Tirunelveli,47351,46635,302,414,07/07/2021
Tiruppur,84457,81911,1765,781,07/07/2021
Trichy,70442,67988,1520,934,07/07/2021
Vellore,47234,45730,441,1063,07/07/2021
Villupuram,42911,42029,549,333,07/07/2021
Virudhunagar,44930,43914,483,533,07/07/2021
AirportSurveillance(International),1006,1002,3,1,07/07/2021
AirportSurveillance(Domestic),1075,1074,0,1,07/07/2021
RailwaySurveillance,428,428,0,0,07/07/2021
Ariyalur,15247,14572,455,220,08/07/2021
Chengalpattu,158570,154602,1595,2373,08/07/2021
Chennai,534310,524408,1657,8245,08/07/2021
Coimbatore,223861,217812,3957,2092,08/07/2021
Cuddalore,58669,56944,946,779,08/07/2021
Dharmapuri,25199,24181,799,219,08/07/2021
Dindigul,31821,30882,334,605,08/07/2021
Erode,91108,87067,3430,611,08/07/2021
Kallakurichi,27799,26750,852,197,08/07/2021
Kancheepuram,70732,69018,524,1190,08/07/2021
Kanyakumari,59427,57707,720,1000,08/07/2021
Karur,22291,21669,276,346,08/07/2021
Krishnagiri,40546,39502,734,310,08/07/2021
Madurai,72852,71111,603,1138,08/07/2021
Nagapattinam,18015,17446,292,277,08/07/2021
Namakkal,45658,44277,953,428,08/07/2021
Nilgiris,29112,28087,858,167,08/07/2021
Perambalur,11223,10845,174,204,08/07/2021
Pudukottai,27434,26597,497,340,08/07/2021
Ramanathapuram,19777,19291,147,339,08/07/2021
Salem,90306,86641,2172,1493,08/07/2021
Sivagangai,18104,17438,473,193,08/07/2021
Tenkasi,26559,25843,242,474,08/07/2021
Thanjavur,65121,62575,1742,804,08/07/2021
Theni,42548,41754,291,503,08/07/2021
Thirupathur,27732,26924,226,582,08/07/2021
Thiruvallur,111803,109194,890,1719,08/07/2021
Thiruvannamalai,50440,48591,1234,615,08/07/2021
Thiruvarur,37178,36394,436,348,08/07/2021
Thoothukudi,54526,53730,416,380,08/07/2021
Tirunelveli,47364,46659,288,417,08/07/2021
Tiruppur,84703,82208,1711,784,08/07/2021
Trichy,70575,68096,1544,935,08/07/2021
Vellore,47279,45794,419,1066,08/07/2021
Villupuram,42951,42088,529,334,08/07/2021
Virudhunagar,44974,43951,488,535,08/07/2021
AirportSurveillance(International),1006,1002,3,1,08/07/2021
AirportSurveillance(Domestic),1075,1074,0,1,08/07/2021
RailwaySurveillance,428,428,0,0,08/07/2021
Ariyalur,15282,14618,443,221,09/07/2021
Chengalpattu,158729,154890,1467,2372,09/07/2021
Chennai,534557,524659,1646,8252,09/07/2021
Coimbatore,224376,218158,4121,2097,09/07/2021
Cuddalore,58763,57015,967,781,09/07/2021
Dharmapuri,25267,24244,803,220,09/07/2021
Dindigul,31822,30917,299,606,09/07/2021
Erode,91168,87314,3242,612,09/07/2021
Kallakurichi,27879,26842,840,197,09/07/2021
Kancheepuram,70779,69067,520,1192,09/07/2021
Kanyakumari,59447,57765,681,1001,09/07/2021
Karur,22305,21684,275,346,09/07/2021
Krishnagiri,40603,39556,736,311,09/07/2021
Madurai,72897,71172,585,1140,09/07/2021
Mayiladuthurai,20430,19883,290,257,09/07/2021
Nagapattinam,18037,17467,293,277,09/07/2021
Namakkal,45788,44460,899,429,09/07/2021
Nilgiris,29215,28201,845,169,09/07/2021
Perambalur,11240,10862,172,206,09/07/2021
Pudukottai,27460,26635,484,341,09/07/2021
Ramanathapuram,19785,19303,143,339,09/07/2021
Ranipet,41381,40178,470,733,09/07/2021
Salem,90502,86828,2175,1499,09/07/2021
Sivagangai,18156,17479,484,193,09/07/2021
Tenkasi,26567,25871,220,476,09/07/2021
Thanjavur,65197,62749,1640,808,09/07/2021
Theni,42575,41770,299,506,09/07/2021
Thirupathur,27756,26935,238,583,09/07/2021
Thiruvallur,111895,109276,898,1721,09/07/2021
Thiruvannamalai,50547,48683,1246,618,09/07/2021
Thiruvarur,37218,36428,441,349,09/07/2021
Thoothukudi,54559,53745,432,382,09/07/2021
Tirunelveli,47378,46678,283,417,09/07/2021
Tiruppur,84975,82527,1656,792,09/07/2021
Trichy,70702,68222,1544,936,09/07/2021
Vellore,47326,45855,401,1070,09/07/2021
Villupuram,43013,42135,544,334,09/07/2021
Virudhunagar,45013,43977,499,537,09/07/2021
AirportSurveillance(International),1006,1002,3,1,09/07/2021
AirportSurveillance(Domestic),1075,1074,0,1,09/07/2021
RailwaySurveillance,428,428,0,0,09/07/2021
Ariyalur,15315,14666,428,221,10/07/2021
Chengalpattu,159013,155183,1457,2373,10/07/2021
Chennai,534819,524904,1659,8256,10/07/2021
Coimbatore,224744,218536,4108,2100,10/07/2021
Cuddalore,58852,57101,963,788,10/07/2021
Dharmapuri,25332,24311,799,222,10/07/2021
Dindigul,31834,30946,281,607,10/07/2021
Erode,91130,87521,2997,612,10/07/2021
Kallakurichi,27971,26955,819,197,10/07/2021
Kancheepuram,70841,69125,523,1193,10/07/2021
Kanyakumari,59427,57821,604,1002,10/07/2021
Karur,22328,21696,285,347,10/07/2021
Krishnagiri,40656,39621,723,312,10/07/2021
Madurai,72956,71220,596,1140,10/07/2021
Mayiladuthurai,20461,19902,302,257,10/07/2021
Nagapattinam,18083,17484,320,279,10/07/2021
Namakkal,45885,44602,851,432,10/07/2021
Nilgiris,29314,28295,849,170,10/07/2021
Perambalur,11256,10874,174,208,10/07/2021
Pudukottai,27505,26658,504,343,10/07/2021
Ramanathapuram,19792,19314,139,339,10/07/2021
Ranipet,41425,40223,470,732,10/07/2021
Salem,90692,87034,2155,1503,10/07/2021
Sivagangai,18202,17526,483,193,10/07/2021
Tenkasi,26584,25894,214,476,10/07/2021
Thanjavur,65365,62897,1658,810,10/07/2021
Theni,42597,41782,309,506,10/07/2021
Thirupathur,27763,26948,232,583,10/07/2021
Thiruvallur,111982,109365,895,1722,10/07/2021
Thiruvannamalai,50631,48780,1232,619,10/07/2021
Thiruvarur,37217,36452,414,351,10/07/2021
Thoothukudi,54602,53762,458,382,10/07/2021
Tirunelveli,47396,46699,280,417,10/07/2021
Tiruppur,85228,82823,1607,798,10/07/2021
Trichy,70822,68356,1530,936,10/07/2021
Vellore,47364,45907,385,1072,10/07/2021
Villupuram,43069,42173,562,334,10/07/2021
Virudhunagar,45049,44013,499,537,10/07/2021
AirportSurveillance(International),1006,1002,3,1,10/07/2021
AirportSurveillance(Domestic),1075,1074,0,1,10/07/2021
RailwaySurveillance,428,428,0,0,10/07/2021
Ariyalur,15347,14703,423,221,11/07/2021
Chengalpattu,159220,155479,1368,2373,11/07/2021
Chennai,535044,525127,1661,8256,11/07/2021
Coimbatore,225043,218930,4006,2107,11/07/2021
Cuddalore,58939,57192,954,793,11/07/2021
Dharmapuri,25391,24387,780,224,11/07/2021
Dindigul,31832,30967,258,607,11/07/2021
Erode,91157,87695,2847,615,11/07/2021
Kallakurichi,28038,27047,794,197,11/07/2021
Kancheepuram,70885,69182,509,1194,11/07/2021
Kanyakumari,59470,57874,593,1003,11/07/2021
Karur,22352,21707,298,347,11/07/2021
Krishnagiri,40710,39682,716,312,11/07/2021
Madurai,72993,71263,590,1140,11/07/2021
Mayiladuthurai,20483,19917,308,258,11/07/2021
Nagapattinam,18131,17508,343,280,11/07/2021
Namakkal,45976,44711,831,434,11/07/2021
Nilgiris,29402,28373,858,171,11/07/2021
Perambalur,11273,10884,181,208,11/07/2021
Pudukottai,27547,26691,513,343,11/07/2021
Ramanathapuram,19797,19326,132,339,11/07/2021
Ranipet,41464,40257,475,732,11/07/2021
Salem,90870,87272,2086,1512,11/07/2021
Sivagangai,18242,17561,488,193,11/07/2021
Tenkasi,26604,25921,207,476,11/07/2021
Thanjavur,65564,63013,1739,812,11/07/2021
Theni,42625,41795,324,506,11/07/2021
Thirupathur,27799,26959,257,583,11/07/2021
Thiruvallur,112066,109462,881,1723,11/07/2021
Thiruvannamalai,50710,48874,1215,621,11/07/2021
Thiruvarur,37260,36484,423,353,11/07/2021
Thoothukudi,54647,53790,475,382,11/07/2021
Tirunelveli,47414,46736,260,418,11/07/2021
Tiruppur,85453,83101,1552,800,11/07/2021
Trichy,70927,68500,1491,936,11/07/2021
Vellore,47402,45944,382,1076,11/07/2021
Villupuram,43119,42204,581,334,11/07/2021
Virudhunagar,45081,44039,505,537,11/07/2021
AirportSurveillance(International),1006,1002,3,1,11/07/2021
AirportSurveillance(Domestic),1075,1074,0,1,11/07/2021
RailwaySurveillance,428,428,0,0,11/07/2021
Ariyalur,15368,14741,405,222,12/07/2021
Chengalpattu,159430,155762,1294,2374,12/07/2021
Chennai,535278,525336,1680,8262,12/07/2021
Coimbatore,225334,219322,3905,2107,12/07/2021
Cuddalore,59020,57288,940,792,12/07/2021
Dharmapuri,25443,24461,757,225,12/07/2021
Dindigul,31853,30993,253,607,12/07/2021
Erode,91205,87848,2742,615,12/07/2021
Kallakurichi,28104,27123,784,197,12/07/2021
Kancheepuram,70921,69235,491,1195,12/07/2021
Kanyakumari,59472,57922,543,1007,12/07/2021
Karur,22374,21723,304,347,12/07/2021
Krishnagiri,40759,39754,693,312,12/07/2021
Madurai,73026,71314,572,1140,12/07/2021
Mayiladuthurai,20508,19936,312,260,12/07/2021
Nagapattinam,18161,17524,355,282,12/07/2021
Namakkal,46055,44798,823,434,12/07/2021
Nilgiris,29486,28438,876,172,12/07/2021
Perambalur,11286,10898,180,208,12/07/2021
Pudukottai,27585,26729,510,346,12/07/2021
Ramanathapuram,19816,19336,141,339,12/07/2021
Ranipet,41500,40298,470,732,12/07/2021
Salem,91043,87499,2031,1513,12/07/2021
Sivagangai,18277,17600,483,194,12/07/2021
Tenkasi,26619,25949,194,476,12/07/2021
Thanjavur,65747,63108,1823,816,12/07/2021
Theni,42650,41813,331,506,12/07/2021
Thirupathur,27830,26974,273,583,12/07/2021
Thiruvallur,112144,109564,854,1726,12/07/2021
Thiruvannamalai,50788,48990,1177,621,12/07/2021
Thiruvarur,37296,36529,412,355,12/07/2021
Thoothukudi,54692,53827,483,382,12/07/2021
Tirunelveli,47433,46770,245,418,12/07/2021
Tiruppur,85673,83329,1543,801,12/07/2021
Trichy,71033,68641,1454,938,12/07/2021
Vellore,47437,45967,393,1077,12/07/2021
Villupuram,43171,42242,595,334,12/07/2021
Virudhunagar,45112,44080,495,537,12/07/2021
AirportSurveillance(International),1006,1002,3,1,12/07/2021
AirportSurveillance(Domestic),1075,1074,0,1,12/07/2021
RailwaySurveillance,428,428,0,0,12/07/2021
Ariyalur,15394,14782,386,226,13/07/2021
Chengalpattu,159645,156026,1242,2377,13/07/2021
Chennai,535439,525523,1649,8267,13/07/2021
Coimbatore,225617,219730,3779,2108,13/07/2021
Cuddalore,59086,57380,914,792,13/07/2021
Dharmapuri,25496,24544,726,226,13/07/2021
Dindigul,31872,31021,239,612,13/07/2021
Erode,91305,88022,2668,615,13/07/2021
Kallakurichi,28164,27195,772,197,13/07/2021
Kancheepuram,70956,69286,472,1198,13/07/2021
Kanyakumari,59492,57958,527,1007,13/07/2021
Karur,22383,21741,294,348,13/07/2021
Krishnagiri,40801,39822,667,312,13/07/2021
Madurai,73057,71357,560,1140,13/07/2021
Mayiladuthurai,20554,19958,336,260,13/07/2021
Nagapattinam,18183,17542,359,282,13/07/2021
Namakkal,46135,44872,829,434,13/07/2021
Nilgiris,29556,28499,885,172,13/07/2021
Perambalur,11299,10911,180,208,13/07/2021
Pudukottai,27622,26773,501,348,13/07/2021
Ramanathapuram,19829,19345,145,339,13/07/2021
Ranipet,41534,40344,458,732,13/07/2021
Salem,91206,87717,1970,1519,13/07/2021
Sivagangai,18318,17649,475,194,13/07/2021
Tenkasi,26627,25970,180,477,13/07/2021
Thanjavur,65929,63205,1906,818,13/07/2021
Theni,42672,41836,330,506,13/07/2021
Thirupathur,27855,26990,281,584,13/07/2021
Thiruvallur,112209,109653,829,1727,13/07/2021
Thiruvannamalai,50862,49118,1121,623,13/07/2021
Thiruvarur,37303,36570,375,358,13/07/2021
Thoothukudi,54726,53874,469,383,13/07/2021
Tirunelveli,47457,46802,237,418,13/07/2021
Tiruppur,85897,83515,1576,806,13/07/2021
Trichy,71129,68787,1403,939,13/07/2021
Vellore,47468,45988,403,1077,13/07/2021
Villupuram,43216,42281,601,334,13/07/2021
Virudhunagar,45140,44133,470,537,13/07/2021
AirportSurveillance(International),1007,1002,4,1,13/07/2021
AirportSurveillance(Domestic),1075,1074,0,1,13/07/2021
RailwaySurveillance,428,428,0,0,13/07/2021
Ariyalur,15422,14815,381,226,14/07/2021
Chengalpattu,159770,156257,1136,2377,14/07/2021
Chennai,535588,525687,1629,8272,14/07/2021
Coimbatore,225889,220144,3629,2116,14/07/2021
Cuddalore,59180,57469,917,794,14/07/2021
Dharmapuri,25539,24622,690,227,14/07/2021
Dindigul,31890,31047,230,613,14/07/2021
Erode,91472,88215,2641,616,14/07/2021
Kallakurichi,28231,27269,765,197,14/07/2021
Kancheepuram,70990,69334,457,1199,14/07/2021
Kanyakumari,59546,58000,537,1009,14/07/2021
Karur,22399,21764,286,349,14/07/2021
Krishnagiri,40844,39887,644,313,14/07/2021
Madurai,73087,71404,543,1140,14/07/2021
Mayiladuthurai,20590,19986,343,261,14/07/2021
Nagapattinam,18213,17563,367,283,14/07/2021
Namakkal,46205,44950,821,434,14/07/2021
Nilgiris,29625,28555,898,172,14/07/2021
Perambalur,11313,10925,178,210,14/07/2021
Pudukottai,27658,26818,491,349,14/07/2021
Ramanathapuram,19841,19356,145,340,14/07/2021
Ranipet,41564,40386,446,732,14/07/2021
Salem,91371,87944,1906,1521,14/07/2021
Sivagangai,18365,17702,469,194,14/07/2021
Tenkasi,26641,25988,176,477,14/07/2021
Thanjavur,66102,63311,1968,823,14/07/2021
Theni,42698,41862,328,508,14/07/2021
Thirupathur,27879,27002,291,586,14/07/2021
Thiruvallur,112275,109739,807,1729,14/07/2021
Thiruvannamalai,50936,49242,1070,624,14/07/2021
Thiruvarur,37332,36609,363,360,14/07/2021
Thoothukudi,54764,53932,448,384,14/07/2021
Tirunelveli,47481,46836,224,421,14/07/2021
Tiruppur,86044,83679,1557,808,14/07/2021
Trichy,71215,68924,1349,942,14/07/2021
Vellore,47506,46012,416,1078,14/07/2021
Villupuram,43261,42324,603,334,14/07/2021
Virudhunagar,45165,44181,447,537,14/07/2021
